"","binge","peer_alc","alcohol_exp","monitoring","gender","conflict"
"1","0","1","1","1","Female",2
"2","0","1","0","1","Female",3
"3","0","1","1","1","Female",3
"4","1","1","1","1","Male",4
"5","0","0","1","1","Male",2.3333333
"6","0","1","1","0","Female",1
"7","0","1",NA,"1","Female",2.6666667
"8","0","1","1","1","Female",2.6666667
"9","0","1","1","1","Female",2
"10","0","1","1","0","Female",2.6666667
"11","1","0",NA,"1","Male",3
"12","0","0","0","0","Male",1
"13","0","0","1","0","Male",2
"14","0","1","1","0","Female",1
"15","0","1","1","0","Female",1
"16","0",NA,"1","0","Male",NA
"17","0","0","0","0","Male",1.6666666
"18","0","1","1","1","Female",4
"19","0","1","1","1","Male",1.6666666
"20","0","1","0","0","Female",2
"21",NA,"1","1","0","Male",1
"22","1","1","1","0","Male",2.6666667
"23","0","1","1","0","Female",2
"24","0","0","0","0","Female",1
"25","0","0","1","0","Female",1.6666666
"26","0","1","1","0","Female",2.3333333
"27","0","1","0",NA,"Male",4
"28","0","0","1","0","Female",1
"29","0","0","0","0","Male",3.3333333
"30","0","1","1","1","Male",2
"31","0","0","1","0","Male",1
"32","0","1","1","0","Female",1
"33","0","0","1","0","Female",1
"34","0","0",NA,"0","Male",1.6666666
"35","0","1","1","1","Female",2.3333333
"36","0","1","1","1","Female",1
"37","0","0","1","1","Male",2
"38","0","0","1","1","Female",3
"39","0","1","1","0","Female",1
"40","0","0","0","1","Female",2.6666667
"41","1","1","1","1","Female",4
"42","1","1","0","0","Female",1
"43","0","1","0","0","Male",3
"44",NA,"0","0","1",NA,1.6666666
"45","0","1","1","0","Male",1.6666666
"46","0","1","1","1","Female",4
"47","0","1","1","1","Female",2
"48","0","0",NA,"0","Female",1
"49","0","0","1","0","Female",1.3333334
"50","0","0","0","0","Male",2.6666667
"51","0","0","0","0","Female",1.6666666
"52","0","1","1","0","Male",1.3333334
"53","0","1","1","0","Male",3
"54","0","1","1",NA,"Female",3.3333333
"55","0",NA,"1","0","Female",1
"56","0","1","1","0","Male",1.3333334
"57","1","1","1","0","Male",2
"58","0","1","1","0","Male",2.6666667
"59","0","1","1","0","Male",2.3333333
"60","0","1","1","0","Male",1
"61","0","1","1","0","Female",1.3333334
"62","0","1","1","1","Male",2.3333333
"63","0","1","1","1","Male",1.6666666
"64","0","0","0","0","Female",1.6666666
"65","0","1","1","1","Female",2.6666667
"66","0","1","1","1","Female",3.6666667
"67","0",NA,"1","1","Female",2
"68","1","1","1","1","Female",1.3333334
"69","0","1","1","1","Female",3
"70","0","0","1","1","Female",1.3333334
"71","0","1","1","0","Male",NA
"72","1","1","1","0","Male",1.6666666
"73","0","1","1","0","Male",1.3333334
"74","1","1","1","0","Male",1
"75","0","0",NA,NA,"Male",1
"76","0","1","1","0","Female",2
"77","0","1","1","0","Male",1.6666666
"78","0","0","1","1","Female",2.6666667
"79","0","1","1","1","Male",1.3333334
"80","0","1","1","0","Female",1
"81","0","1","1","1","Female",1.6666666
"82","0","0","0","0","Male",2.3333333
"83","0","0","1","0","Female",4
"84","0","1","1","1","Female",2.3333333
"85","1","1","0","0","Female",1
"86","0",NA,"0","1","Female",2.3333333
"87","0","1","1","0","Male",2
"88","0","0","0","0","Female",2.6666667
"89","0","1","1","0","Female",1
"90","0","0","1","0","Female",1
"91","0","0","0","0","Male",NA
"92","0","1","1","1","Male",1
"93","0","0","0","0","Male",2
"94","0","0","1","0","Female",1.6666666
"95","0","0","1","1","Male",1
"96","0","1","1","0","Male",2.6666667
"97","0","0","0","0","Female",1.3333334
"98","0","0","1","0","Male",3
"99","1","0","1","1","Female",2.6666667
"100","0",NA,"0","1","Female",2
"101","0","1","1","0","Male",2.3333333
"102","0","1","1","1","Male",1
"103","1","1","1","0","Male",2
"104","0","1","0","1","Female",1.6666666
"105","0","1","1","0","Female",1.6666666
"106","0","1","1",NA,"Female",2.6666667
"107","1","1","1","0","Female",2
"108","0","1","1","1","Female",1.3333334
"109","0","0","0","1","Male",1
"110","0","0","1","0","Male",1.3333334
"111","0","0","1","0","Male",1.3333334
"112","0","1","1","0","Female",2.6666667
"113","0","0","0","0","Male",3
"114","1","0","1","1","Male",2.6666667
"115","0","0","0","0","Female",1
"116","0","0",NA,"1","Female",3
"117","1","1",NA,"1","Female",2.6666667
"118","0","0",NA,"0","Male",1.3333334
"119","0","0",NA,"0","Male",1
"120","0","0","1","1","Female",3
"121","0","1","1","0","Female",1
"122","0","1","1","1","Male",2.6666667
"123","0","0","0","1","Female",2
"124","0","0","1","0","Female",2
"125","0","0","1","0","Female",NA
"126","0","1","1","1","Male",1.3333334
"127","0",NA,"1","0","Male",2
"128","0","0","1","1","Male",1
"129","1","0","1","1","Female",2.6666667
"130","0","1","1",NA,"Female",1.6666666
"131","0","1","1","1","Female",2
"132","1","1","1","0","Male",NA
"133","0","1","1","0","Male",1
"134","0","0","0","0","Male",1.6666666
"135","0","1","1","1","Female",2
"136","0","0","0","0","Female",1.3333334
"137","0","1","1","0","Male",1
"138","0","0","0","0","Female",2
"139","1","1","1","1","Female",2
"140","0","0","1","0","Female",1.3333334
"141","0","1",NA,"0","Female",2.3333333
"142","0","1","1","0","Female",2.3333333
"143","0","1","1","0","Male",2.6666667
"144","0","1","1","1","Female",2.6666667
"145","0","0","1","1","Female",1.3333334
"146","0","1","1","0","Female",1
"147","0","0","0","0","Female",3.6666667
"148","0","1","1","0","Female",1
"149","0",NA,"0","0","Female",1
"150","1","1","1","1","Male",2
"151","0","0","0","0","Male",1.6666666
"152","0","1",NA,"1","Male",1.3333334
"153","0","0",NA,"1","Male",2
"154","0","0","1","0","Male",3
"155","0","1","1","0","Female",1.6666666
"156","1","1","1","0","Male",2
"157","0","0","1",NA,"Male",3.3333333
"158","0","1","1","1","Male",3
"159","0","1","1","1","Male",1.3333334
"160","0","1","1","0","Female",1
"161","1","1","1","1","Male",1
"162","0","0","1","1","Male",2.6666667
"163","0","0","1","0","Male",1.5
"164","0","0","1","1","Male",1.6666666
"165","0","1","1","1","Male",2
"166",NA,"1","1","0","Male",2.3333333
"167",NA,"0","0","1","Male",3
"168",NA,"1","1","0","Female",1
"169","0","0","0","0","Female",3
"170","0","1","1","1","Female",2.6666667
"171","1","1","1","1","Male",2.6666667
"172","0","0","1","0","Female",2
"173","0","1","1","0","Male",1.6666666
"174","0","1","1","0","Female",1.6666666
"175","0","1","1","0","Female",4
"176","0","0","0","1","Female",2
"177","0","0","0","0",NA,1.6666666
"178","0","0","0","1",NA,3.6666667
"179","0","1","1","1","Female",2.6666667
"180","0","1","1","1","Female",3
"181","0","0",NA,"0","Female",1
"182","0","0","0","1","Male",1
"183","0","0","0","0","Male",1.3333334
"184","1","1","1","1","Male",1.6666666
"185","0","1","1","1","Female",3.3333333
"186","0","0","1","0","Male",1
"187","0","1","1","0","Male",2.3333333
"188","0","1","1","1","Female",2
"189","1","1","1","1","Male",NA
"190","0","0","1","1","Female",1
"191","1","1","0","1","Male",2
"192","0","0","0","0","Female",3
"193","0","1","1","0","Male",3.3333333
"194","0",NA,"1","1","Male",3
"195","0","0","1","0","Male",2.6666667
"196","0","1","0","0","Female",2.3333333
"197","0","0","1","1","Male",2.3333333
"198","0","1","1","1","Male",2
"199","0","1","1","0","Male",2.6666667
"200","1","1","1","0","Male",3
"201","0","1","1","0","Female",1
"202","0","0","1","0","Female",2
"203","0","0","0","0","Female",1.6666666
"204","0","0","1","1","Male",2
"205","0","1","1","0","Female",3
"206","0","0","1","0","Female",1.6666666
"207","0","0","0","0","Female",1
"208","1","1","1","0","Female",1.6666666
"209","0","0","1","0","Male",1
"210","0","0",NA,"0","Male",1
"211","0","0","1","1","Male",1
"212","0","0","0",NA,"Female",2
"213","0","1","1","1","Male",3
"214","1","1","1","0","Female",1
"215","0","1","1","1","Female",2.6666667
"216","0","0","0","1","Female",1.6666666
"217","0","1","1","1","Female",4
"218","0","0","1","1","Female",2.6666667
"219","1","1","1","0","Male",2.3333333
"220","0","1","1","1","Female",2
"221","1","1","1","1","Female",3.3333333
"222","0","0","0","0","Male",2
"223","1","1","1","1","Male",2.3333333
"224","0","1","1","1","Female",1.6666666
"225","1","1","1","1","Male",3
"226","0","1","1","1","Male",1.6666666
"227","0","0","0","0","Female",1
"228","0","1","1","1","Female",2.6666667
"229","0",NA,"1",NA,"Female",2
"230","0","0","0","1","Female",2
"231","0","0","0","1","Female",1.3333334
"232","1","0","1","0","Male",1.6666666
"233","0","0","1","1","Female",2.6666667
"234","0","0","0","0","Female",4
"235","0","0","1","1","Male",2.6666667
"236","0","0","0","0","Female",1.6666666
"237","0","0","1","0","Male",2.3333333
"238","0",NA,NA,NA,"Female",1
"239","0","1","1","0","Female",1.6666666
"240","0","0","1","1","Female",1.6666666
"241","0","0","0","1","Female",2
"242","0","0","0","0","Female",1.3333334
"243","0","0","1","0","Male",2.3333333
"244","0","1","1","1","Male",1
"245","0","1","1","0","Male",2.3333333
"246","0","1","1","0","Female",2
"247","1","1",NA,"1","Male",2
"248","0","1","1","0","Male",1.3333334
"249","0","0","0","1","Female",2.3333333
"250","0","1","1","1","Female",1
"251","0","0","0",NA,"Male",2
"252","0","1","1","1","Female",2.3333333
"253","0","0","0","1","Female",1
"254","0","1","0","0","Female",1
"255","0","0","0","0","Female",2
"256","0",NA,"0","0","Male",1
"257","0","1","1","1","Female",1.6666666
"258","0","0","0","0","Female",2
"259","0","0","1","1","Female",2.6666667
"260","0","1","1","0","Male",1
"261","0","1","1","0","Male",1.6666666
"262","0","0","0","0","Male",1.3333334
"263","1","1","1","1","Male",2.3333333
"264","0","0","1","0","Female",2
"265","0","0","1","0","Female",1
"266","0","0","1","0","Male",1.6666666
"267","0","1","1","0","Female",2.6666667
"268","1","1","1","1","Male",2.6666667
"269","0","1",NA,NA,"Male",2.6666667
"270","0","0","0","0","Female",1.6666666
"271","0","1","1","0","Male",1
"272","0","0","0","0","Male",1
"273","1","1","1","1","Female",3
"274","1","0","1","0","Female",2.3333333
"275","0","1","0","0","Female",2
"276","0","0","1","0","Female",2.3333333
"277","0","0","0","0","Female",2.3333333
"278","0","0","1","1","Female",1.3333334
"279","0","1","1","0","Female",2.6666667
"280","1","1","1","1","Male",1.3333334
"281","0",NA,"1","0","Female",1.6666666
"282","0",NA,"1","0","Female",2.3333333
"283","0","0","1","0","Female",1
"284","1","1","1","1","Female",2
"285","0","1","1","0","Male",1.3333334
"286","0","0","0","1","Male",2.3333333
"287","0","1","1","1","Female",2
"288","0","1","0","1","Female",2
"289","0","1","1","0","Male",2
"290","0","0","1","1","Male",2
"291","1","0","1","0","Female",1.6666666
"292","0","0","0","0","Female",1
"293","0","1",NA,NA,"Male",1.6666666
"294","0","0",NA,NA,"Male",1.6666666
"295","0","0","1","0","Female",2.3333333
"296","0","0","1","0","Female",1
"297","0","0","1","1","Female",2.3333333
"298","0","1","1","1","Female",1.6666666
"299","0","1","1","0","Male",2.3333333
"300","0","1","0","1","Male",3.3333333
"301","0","0","1","0","Female",2.3333333
"302","0","1","1","1","Male",3
"303","0","0","0","1","Female",2
"304","0",NA,"0","1","Female",2
"305","1",NA,"1","0","Female",1.6666666
"306","1","1","1","1","Female",2.6666667
"307","0","0","1","0","Male",2
"308","0","0","0","0","Female",1
"309","0","0","0","0","Female",3
"310","1","1","0","1","Female",2
"311","0","1","1","1","Male",1.6666666
"312","0","1","1","0","Female",2.3333333
"313","0","0","1",NA,"Male",NA
"314","0","1","1","0","Male",2.6666667
"315","0","0","0","0","Male",1.3333334
"316","0","0","0","1","Male",2
"317","0","1","1","1","Female",2.3333333
"318","0","0","0","0","Male",1.3333334
"319","0","0","1","1","Male",2
"320","0","1","0","0","Female",2
"321","0","0","0","0","Female",1.6666666
"322","0","0","0","0","Male",1.3333334
"323","0","1","1","1","Female",2
"324","0","0","0","0","Female",1.6666666
"325","0","1","1","1","Female",2.3333333
"326","0","0","0","0","Male",1.3333334
"327","0","1","1","0","Male",2
"328","0",NA,NA,"0","Female",3
"329","0","0","0","0","Female",1
"330","1","1","1","0","Female",1.6666666
"331","0","1","0","0","Female",2
"332","0","0","0","0","Male",3
"333","0","1","1","0","Female",1
"334","0","1","1","0","Male",1
"335","0","1","1","1","Male",1.6666666
"336","0","0","0","1","Male",2
"337","0","1","1","1","Male",2.3333333
"338","0","0","1","1","Male",3
"339","0","0","0","1","Female",2
"340","0","0","1","0","Male",1
"341","0","1","1","0","Female",1.6666666
"342","1","1","1","1","Female",2.6666667
"343","0","0",NA,NA,"Male",2.6666667
"344","0","1",NA,NA,"Female",1
"345","0","0","1","0","Male",1.6666666
"346","0","0","0","0","Female",1.3333334
"347","0","0","1","1","Female",1
"348","0","0","0","0","Female",3
"349","0","1","1","0","Female",1.6666666
"350","0","0","1","0","Male",3.6666667
"351","0","1","1","0","Female",1
"352","0","0","1","0","Male",1.3333334
"353","0","1","1","1","Female",2.6666667
"354","0","1","1","1","Male",2.6666667
"355","0","1","1","1","Female",2.6666667
"356","0","1","1","0","Female",1.3333334
"357","0","0","0","0","Female",1
"358","0","0","1","1","Female",2
"359",NA,"1","1","0","Male",2.3333333
"360",NA,"0","1","1","Male",2
"361","1","0","1","0","Male",2.3333333
"362","0","0","1","1","Female",2.3333333
"363","1","1","1","1","Female",2
"364","0","1","1","1","Male",2.3333333
"365","0","0","0","1","Male",1.3333334
"366","1","1","1","0","Female",2
"367","0","1","1","0",NA,NA
"368","0","0","1","1","Female",1.6666666
"369","0","0","0","0","Female",1
"370","0","1","1","0","Female",1.6666666
"371","0","0","1","1","Female",2.3333333
"372","0","0","0","0","Female",1
"373","1","1","1","1","Male",2
"374","0","1","1","0","Female",1.3333334
"375","0","1","1","0","Male",1.3333334
"376","1","1","1","0","Male",2.6666667
"377","0","1","1","0","Male",1.6666666
"378","0","1","1","1","Male",1.3333334
"379",NA,"0","0","0","Female",2.6666667
"380",NA,"0","0","0","Female",2
"381",NA,"1","1","0","Male",1.3333334
"382","0","1","1","0","Female",1
"383","0","0","1","0","Male",2.3333333
"384","0","1","1","0","Male",1.3333334
"385","0","1","1","0","Male",3
"386","0","1","1","1","Female",2.3333333
"387","0","0","0","0","Female",1.3333334
"388","0","0","1","0","Female",1.3333334
"389","0","0","0","1","Female",3
"390","0","1","1","1","Male",3.3333333
"391","0","1","1","1","Male",3
"392","0","1","1","0","Female",2
"393","0","1","1","1","Male",3.6666667
"394","0","0","0","0","Female",1.6666666
"395","1","1","1","0","Female",2.3333333
"396","0","1","0","0","Male",1.3333334
"397","0","0","1","0","Male",2
"398","0","1","1","1","Male",2
"399",NA,"0","1","1","Female",2
"400",NA,"1","1","0","Female",2.3333333
"401","1","1","1","0","Male",2
"402","0","1","1","0","Female",1
"403","0","1","1","0","Female",1.3333334
"404","0","1","1","1","Female",1.6666666
"405","0","1","1","0","Male",1
"406","0","0","1","0","Male",2.6666667
"407","1","1","1","1","Male",2.3333333
"408","0","0","1","0","Female",1.3333334
"409","0","1","1","1","Male",1
"410","0","0","1","1","Female",2.3333333
"411","0","0","0","0","Female",1.3333334
"412","0","1","1","1","Male",2
"413","0","1","0","0","Male",1
"414","0","1","1","0","Female",2.3333333
"415","0","0",NA,"0","Female",1.3333334
"416","0","1",NA,"0","Male",2
"417","0","1","1","0","Male",1.6666666
"418","0","0","0","0","Male",1.3333334
"419","0","1","1","1","Female",1.6666666
"420","0","1","1","0","Male",2
"421","0","1","1","1","Male",2.3333333
"422","0","0","1","1","Male",1.3333334
"423","0","1","1","1","Female",2.6666667
"424","0","0","0","0","Male",2
"425","0","0","1","0","Female",1
"426","0","0","0","0","Male",2.3333333
"427","0","1","1","0","Male",1.3333334
"428","0","1","1","0","Female",1.3333334
"429","0","0","1","0","Male",1.3333334
"430","0","1","0","0","Male",1.3333334
"431","0","1","1","1","Male",2.6666667
"432","0","1","1","0","Male",1
"433","0","0","1","0","Male",1.6666666
"434","0","1","1","1","Female",3
"435",NA,NA,NA,"0","Male",1.3333334
"436","0","0","0","1","Male",2.6666667
"437","1","1","1","0","Female",1.6666666
"438","0","1","1","1","Female",2
"439","0","0","1","0","Male",1
"440","0","1","1","1","Male",2.6666667
"441","0","0","0","0","Male",2
"442","1","1","1","1","Female",2
"443","1","0","1","0","Female",2.3333333
"444","0","0",NA,"0","Female",1
"445","0","1","1","0","Female",1
"446","0","1","1","1","Male",2.6666667
"447","1","1","1","1","Male",2.3333333
"448","0","0","0","0","Male",4
